0,내용
1, 팜파스 그라스 너무 이쁘다용 영주산 뒤쪽으로 드가면 있어요  삼달공방 캄포도마 김영갑갤러리 성산일출봉 원데이클래스 원목도마 서귀포맛집  우드슬랩 성산일출봉
2, 알라딘굿즈 본투리드책베개 에요  1 저거 너무 예뻐요 첨에 삐삐롱스타킹 으로 했다가 넘 예뻐서 묘한 수집욕으로 다른 2개도 또 구입   저 책베게만은 구입안되고  이벤트
3, 
4," 그냥노는거

취재도 끝났으니
이젠 놀아야지
자기 개발시간 아님 

게임 코로나 집콕 드래곤볼파이터즈
손가락운동 의식을따라 
계왕권 간디작살 손오공 쿠우라"
5, 산책 일상 평일 새벽에 산책하니깐 사람도없고 마스크도 계속 안써도되고 코로나 언제쯤 끝날려나 ㅠㅠ 코로나
6, 예쁨              대전 둔산동 무지 uj ootd 둔산동uj 옷스타그램 츄리닝 셋업 가을 신상 가을코디 가을네일
7, 홈트챌린지24일차  자 이제 깨어날 시간 Come Back Home  피드 분위기 좀 바꿔보려다 원상복구 졸려 듁겠지만 홈트는 하고 자야지 4일만 있으면 챌린지 끝난다
8," 제주 서귀포 이중섭 미술관
코로나로 휴관이다
이중섭이중섭미술관휴관코로나이중섭거리"
9, 1286 am1030 출근 pm1030 퇴근 점점 눈에 초점이 읍네요 내다리가짧은게아니다 니허리가긴거다 죽부인다리  
10, 언능 가을 옷 입고 가을 나들이나 가자구
11, 로즈자수머리띠 블랙착용샷입니다  그림 그리는 재이  제주도 가족여행 차귀도 차귀도낚시 데스틸 몬드리안 뷰맛집   지금사진아님  마스크스트랩
12, 안녕하세요  총각네축산혁명 입니다  인스타보고 주문해주신 신 고객님 감사드립니다 전라남도 영광으로 오후에 출발합니다  선물세트 주문받고 있습니다  택배 일정
13, I love u
14, イェリン 久々に韓国来たのにコロナであんまり会えず日本戻ります 残念すぎるのでおもひでの写真投稿 잘가 ㅎㅎ 추억 사진 꺼내봄 1도 안닮았지만 우리 귀엽당 또 언제오니
15, 방역이닷 꺼져라 코로나
16,  마이린   나이가 들었낭 어딜봐도 산이  보이는 우리동네가 너무 이쁘넹  오늘하루도 날씨가 다했음 잠자리들아 제발 좀 잡혀주라 잡기전까지 집에 못간다 똥손
17,   저는 친환경 생활을 이렇게 해요  설거지용 세제에 물을 넣고 희석해서 사용해요  외출시 장바구니 or 에코백을 꼬옥 챙겨요  음식배달 또는 테이크아웃 할 때
18, 너무 행복하다
19, 안녕하세요  총각네축산혁명 입니다 인스타 보고 주문해주신 이 고객님 감사드립니다 강원도 내일 출발합니다  선물세트 주문받고 있습니다  택배 일정 택배마감
20, 오늘도 방역이징
21," 여름 어느날 8월 여름휴가 에 안면도 꽃지해수욕장 에서 코로나 여서 다들 마스크착용
그래도 사람은 많고 모래는 날리고
파도 소리는 상쾌하고 이래서 바다 오나 보다"
22," 글쩍




영화관  사람x 경주 코로나 조심요"
23, EST 2014  DE LA MANO Cigar Bar  Lounge   Cocktail  Espresso Martini  델라마노 시가바
24," 코로나 맛집



서피비치"
25, 코로나 마스크필수 셀카 선팔맞팔
26, 로즈자수머리띠 블랙착용샷입니다  우연찮게 들어간 까페 차귀도를 모티브로 한  우선 사장님의 열정을 느낀 곳  제주도 가족여행 차귀도 차귀도낚시 데스틸
27," 언제쯤 맘편히 카페에 가서
책도 읽고 커피도 마실 수 있을까 
코로나 정말 최악이다


넋두리 일상 이리부농 코로나  See 1495 photos and videos on their profile"
28, 발품파는중     상암 서울 월드컵경기장 하늘공원 코로나 양재천 혼맥 한강 난지연못 난지한강공원 월드컵공원 마포구청역  망원역 합정역
29, 오늘의 컷 영상축사 작별인사 할 타이밍에 갑자기 반갑습니다   우리의 소원은
30, 오랜만에 나옴ㅎㅎㅎㅎㅎㅎ
31, 나이키 에어맥스98 건담 신발콜렉터 쇼핑중독 코로나 끝나라 이쁘다ㅋㅋ 편하겠지ㅎㅎ
32, 오랜만에 찾은사진  코로나 헬스타그램 일상 셀피 셀카 패션스타그램 데일리 운동스타그램 운동하는남자 맞팔 카라티 몸매스타그램  타투 농구 웨이트 소통
33," 그야말로 차크닉


둥이이모가 만들어온 맛있는 음식들
최고 최고 금손이야 정말
쉬고 먹고 쉬고 먹고"
34, 사연의 주인공을맞춰라   제가 춤만 추면 바지가 터져요ㅎㅎㅎ바지가 원래 이렇게 잘 터지는 옷이였나요 어떻게 하면 바지는 멀쩡하게 흥을 다 표출하면서 춤 출 수
35, 운동장
36," 드디어 2학기 개학
이틀나간다
그래도좋다
떨리는맘
걱정보단 우선 기쁜맘ㅋ
얼마만의자유인가
코로나
지긋지긋
초딩"
37, 헌혈 6회차 어느 정도 하니까 표창장을 대한 적십자사에서 주었다 나중에 헌혈증은 모아뒀다 필요한 사람에게 꼭 나눠야지 보기보다 헌혈 안 아프고 쉬우니까 꼭 한번 해보세요 천
38,15 Likes 2 Comments  시골아가씨 jyukung on Instagram
39, 오늘 우연히 하늘을 봤다 우리 뽀글이 데꼬나왔는데 하늘 너무 예쁘다 아들도 예쁘고 아프지
40," 두부야 자



댓글은 편하게 남겨주세요"
41, 코로나 헬스타그램 일상 셀피 셀카 패션스타그램 데일리 운동스타그램 운동하는남자 맞팔 카라티 몸매스타그램  타투 농구 웨이트 소통 맞팔 인친
42, 사회적 거리두기 단계가 25단계에서 2단계로 완화되고 수도권 교회들은 대면예배 제한인원이 20명에서 50명으로 늘어났지만 소원교회는 계속 온라인예배 를 드립니다  우리
43, 
44, 관저동 꽃이 가장 많은 꽃집  가장 예쁜 꽃집 한아름플라워 국화화분 아스타 아티스 축하꽃바구니 추석선물배달 어머니선물 아버지선물 추석선물예약 결혼기념일선물 집들이선물
45, 참치먹으러 중앙동으로 고고띵 날것을 좋아한가는말에 바로 참치 선택하고 연락해서
46, 국립부산과학관 추석 KIT 대량납품 준비 DDAY
47, 털뚱에서 빡뚱 내눈엔 너무 귀여웡 건강하게만 살아가다오 이뿌닝
48, 마스크 쓰니까 더 힘들어진것같아마스트코로나언제벗냐
49, 아  배불리 잘먹고 왔습니다 골뱅이 문어 드시로 굳이 강원도 안가셔도 됩니다  홍어 문어 골뱅이  맛집  구길상회 한번 꼭 가보세요  프로틴 잔치상 입니다
50, 오늘 아님  교회만 있기 심심해서 잠시 나옴 카페라떼  마시면서 셀카를  찍어
51, 사과는 역시 홍로가 최고지   20200924  사십대 그림일기 초딩맘 갤노트그림 홍로사과 일상툰 apple sketchbook drawing
52, 첫줄   오늘도 빵빵  우리 아콩팸은 매일매일  승급과 모집 축하로 바빠요  하 언제까지 축하해줘야하나 싶을정도  그와중에 이번에 사파이어 간 팀원분  사파이어면
53, 코로나 때문에 겨우구한 안장통 극복하고 평속올리자 목표 25kmh              로드 입문 자이언트 scr2 2021
54, 코로나 감사해야하는건지 참 많이 키웠다 나름 재빨라 사진찍기힘듬
55, 관저동 꽃이 가장 많은 꽃집  가장 예쁜 꽃집 한아름플라워 르네브 꽃다발  축하꽃바구니 추석선물배달 어머니선물 아버지선물 추석선물예약 결혼기념일선물 집들이선물 생일선물
56,   요 며칠 날씨가 너무 좋아요 확진자가 줄었다곤 하지만 아직 불안한 감이 있어 놀러가기도 어렵고   코로나 블루 코로나로 인한 우울감 에 이어서 코로나 블랙
57, l_jia25 on Instagram 학교
58,  제주도에 오면 꼭 사야하는 기념품 걱정인형의 표정은  인형주인의 슬프거나
59," 으뉴ღ
마스크 빼고 찍은 사진이 없다아"
60, 프렌치도어 클래식
61, 왜 째려봐
62, 드디어 푸라닭악마치킨 먹었다 어머낫 너무 부드럽고 맛있다 인생치킨 될 듯 순살치킨강추   푸라닭치킨 푸라닭 악마치킨 순살치킨 고급치킨
63,
64, 오늘도 유익한소블리뷰 를 시작해볼까요  이번에 새롭게 리뉴얼되어 여드름 문제성피부
65, 샷
66, 자연자연해
67, 개구쟁이
68, 커피없이 못살앙 히히  See 24 photos and videos on their profile
69,
70,315 Likes 8 Comments  sun ung tnsdnd on Instagram
71, 산책ㄱ 갠찮죠       코로나 코로나조심 잠깐산책 집앞 집앞산책 집앞패션 블레이져 블레이저코디 청바지 청바지코디 마스크
72," 아마 
작년봄 인천대공원 이였을 겁니다
X같은 코로나가 없던 아름다운 시절 이였죠

인천대공원 동물원 작년봄 
공작 독수리 자라 코로나"
73, 코로나
74, 소고기 메추리알장조림을 만들었어요 메추리알을 넣으니까  맛있네요  소고기몌추리알장조림 소고기장조링소통 먹방 혼밥집콕 맛스타그램 먹방선팔하면맞팔 팔로우
75, 피드 맞추기 뿅뿅   맞팔 맞팔해요 맞팔선팔환영 팔로우반사 04년생 followforfollowback followｍe 좋반 좋아요반사 맞좋아요
76, 파워볼재테크신개념 투자 도박X 직장인 직장인스타그램 코로나 중고차 중고차판매
77, 나의 조카 릴리가 드디어 나를 불러주었다  이모라며 ㅋㅋㅋㅋㅋ 씻어야는데 내가 왜 이걸 자꾸 반복해서 보고 있는거지  스웨덴 가족들이 이모 어디있냐 물으면 엄마
78, l_jia25 on Instagram 학교에서
79, 코로나때문에 맨날 쌩얼에 마스크쓰니까 화장을 안해서 올릴사진이없다ㅠ 마스크때문에
80, 평일에 서울ㅋㅋㅋㅋㄱ 나는 코로나 음성이니깐 여자들끼리도 너무재미떠 깔꼼하게 6병   물갈비 서울 역삼맛집 역삼 여자셋 즐겁다 오래보자  청하
81, l_jia25 on Instagram 
82,   이 글을 다 읽고  고개를 들면  푸른 하늘          이 세상에 당연한 순간이란    단 한 순간도 없음을    마스크를  쓰지 않는것이
83, Repost zion_jooanmom get_repost  또왔다 주안이가좋아하는곳  맨날 꼬꼬집가자는데 코로나 때문에 주춤하다 오늘은 왔다  무한리필
84," 사운드필수 ㅋㅋ

코로나 소독 
피할 수 없다면
즐겨라

연무소독기 돌리면서
흥겹다 ㅋㅋㅋㅋㅋㅋㅋ
클럽 구교리 ㅋㅋ

해남 구교리 
코로나연무소독"
85, 파워볼재테크신개념 투자 도박X 직장인 직장인스타그램 코로나 중고차 중고차판매
86, 오늘 친구집에 놀러갔는데 병아리가 두마리 있음 한마리는 대박이고 한마리는 귀요미래 너무 귀여워 나 진짜 만지는데 기분 헤해졌음 ㅋㅋㅋㅋㅋ
87," 살 좀빼야될듯

셀스타그램 셀피 패션 패션스타그램 타미힐피거 마스크 코로나 다이어트 koreanboy 좋반 선팔하면맞팔가요 선팔 폴로랄프로렌 좋반테러"
88, 배달음식 냉면커플 수육  손하나 까딱 못하겠다고 한참을 찡얼찡얼 휴대폰을 꺼내 듭니다 배민  삼시세끼 밥챙기는 주부분들 정말 존경합니다 오늘도수고했어   점점
89, 
90," 가을










가을 가을코디 하늘하늘 여름끝가을시작 마스크 옥에티 코로나 코로나19물러가라"
91," 아부지가  IMF  때  실패하시고 
일어나시는걸지켜봣다

우리다은이도  지금날지켜보겠지

코로나
이긴다
인생첫
마이너스
자수성가
핏줄"
92,   추석 깜짝 선물      감사합니다  잘먹겠습니다 전무님 쨩쨩           추석선물  회사  회사생활  아침밥
93,14 Likes 0 Comments  WOoSUJIN o_ss9_ on Instagram
94, Repost iamewp downloadins   EWP 친환경_에너지 를 알려라   We make energy for happiness  
95, 코로나 때문에 새로 생긴 취미  근데 얘 깐깐징어야 스머프야 나노블럭 코로나 때문에 생긴 나의 새로운 취미
96, 리그램  iamewp by get_regrammer  EWP 친환경_에너지 를 알려라   We make energy for happiness  
97, 힐링     일조뷰티힐링샵 논산 최대 규모 80평토탈뷰티힐링샵 충남 논산시
98," ㅋㅋ




피곤타자자도시어부부부야식꼬지맛좋네맛집냠냠낼하루만불목즐겁게마무리잘자요코로나메로나일상  See all of kimyongho05s photos and videos on their profile"
99," 포기할수없어 마스크없는세상
화요일피드
시댁을갈수밖에없는이유
마스크없는 세상을 내 아이들에게 마음껏누릴수 있게 할수있기에"
100, 포항 공연 칠포재즈페스티벌 다이나믹듀오  다듀 컨디션 좋아 날씨좋아 코로나 이쒹퀴 공연장 언제 또가니
101, 오랜만에 피드UP  See all of yolo__plans photos and videos on their profile
102, 
103,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
104,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
105,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
106,   Follow their account to see 4 posts
107, 냉털요리 회오리 오므라이스  See 60 photos and videos on their profile
108," 편강레인보우쿠커
국산생강코로나
면역력키우기
스피닝쉐프"
109," 

떠나고 싶다 해외도 가고싶고 

놀고도 싶고 ㅆㅂ 코로나야 꺼지라 제발




코로나 자영업자 소상공인 좀살자
힘냅시다 다같이 화이팅"
110, 힐링     일조뷰티힐링샵 논산 최대 규모 80평토탈뷰티힐링샵 충남 논산시
111,          맞팔 선팔하면맞팔가요 선팔 좋아요 댓글 구름 오후 느낌 집
112,
113," 
코코몽 뜨거울라
호



21갤 아들
코로나 집콕"
114," 첫줄
웨이트도좋은데
다른운동들도 배워보고싶다"
115, 지금 내 인생에도 나미야 잡화점이 있다면     책 글 공감 위로 행복 책추천 코로나 일상 취미스타그램 일상스타그램 소통 환영 히가시노게이고
116,  언제적이니 오사카 갔을때였는데  너무 귀엽다 너희들 이제는 공항에 갈일도 비행기탈일도 기약없는요즘 얼릉 맘 편하게 여행할날이 오면 좋겠다
117, 흔들리지 않는 편안함 김민쓰
118," 친구들 잘자
이모 삼촌들 마스크 잘하구 손 깨끗하게 씻고 코로나 조심해

코로나 마스크필수 멍스타그램"
119,  코로나 시국에 양꼬치 못먹으러간지 어언 1년 너무너무너무너무너무너무 먹고싶어서
120, 데이트  현신랑구남친께서 첫차 뽑았을 때 처음 멀리간 데이트 자라섬   날씨가 살짝 흐려줘서 덥지 않게  코로나 물러가라 ㅠㅠ  여행  좀 다니게  여행 가고싶다
121, 수해지역 소독방역 지원 프로젝트  희망을파는사람들  OKZONE  오늘이 마지막날  전북 순창군 적성면과 유등면  수해가구 68세대와 마을회관 등  힘든
122," 실시간 
홈파티 코로나 대학동기"
123, 시대와 시선을 탓하기엔 아까운 시절
124,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
125,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
126,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
127,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
128,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는  See all of the_mirror02s photos and videos on their profile
129,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
130,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
131,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
132,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
133,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
134,
135,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
136,  THE MIRROR 온리 미러급 11 주문제작 더미러  현지 최고의 장인들과 거래 품질만큼은 국내외 타 업체와 비교 불허 오직 품질과 신뢰로만 승부합니다  문의는
137, 날씨 흐림
138, PRIME ASSET 인천 청라 215본부  화재보험팀  제3장 교육 Coming soon 14년 간의 영업 노하우를 100 빠짐없이 공유해드리도록하겠습니다 
139," 200

200 안전안내문자 코로나"
140, PRIME ASSET 인천 청라 215본부  프라임에셋 인천 청라  이상태 꼭 기억하십시오 이미 알고 계시는거쥬    인천  신입경력 모집
141," 못난이컨셉 사진찍기

뽀루지어쩔"
142," 햇빛맛집 으하하하 
여름이야여름 
봄어디갔냐구"
143, 간만에 봄바람 살랑살랑  햇볕이 좋고 바람이 좋은 오늘 너와 함께여서 더행복했던 하루  힐링데이 봄바람 봄향기  봄볕좋은날  셀피그램  셀피  See 41 photos and videos on their profile
144, 맛집 옥정동 툇마루비빔밥 집서 막둥딸 또래맘과 코로나 때문에 만나지 못하다 오랜만에 만났네요맛점 하고 카페 가서 건강 전달도 하고 육아공유 도 하고
145,  터닝포인트짐필라테스 7지사  홈트레이닝 온라인 클래스  반짝반짝 매주 목요일은  터닝포인트짐연수점 대청소하는날  우리 회원님들 마음놓고  See all of turningpointgym20s photos and videos on their profile
146, ㅋㅋㅋㅋ아 진심 대박 웃기네ㅋㅋㅋㅋ  하겐다즈 구름빵 탁재훈 사촌동생 고소 라디오스타 스파오 꺌랑 꼼데가르송 뺑반 코로나 써모스 인11 물광크림
147," 안경쓰는 사람들이 마스크 벗으면 생기는 일상

마스크 코로나 안경 군포 안양 산본 일상 셀피"
148, Since i was
149, 충북 영동45분 전 영동군 4번 확진자 발생 외국인 해외입국자 자가격리중 격리해제전 검사로 확진판정 이동동선 및 접촉자 없음 청주의료원 이송중임을 알려드립니다영동군청
150, 사랑해5400일좋아요행복꽃여행싸움코로나제주도갑시다모두다건강해꽃보다 명절감사합니다
151, 유툽 간만에 바다낚시영상업로드 많이 놀러와 주세요  Hello this is Jjung Thank you for visiting my Instagram  See 7 photos and videos on their profile
152,  9월 이달의아트  현금가55000원85000원   색상변경가능 비회원 5천원추가 패디큐어 1만원추가   다됨네일 DA_DOEM 
153, 코로나야 덤벼라
154, 코로나로 인해 마음의 온도는 겨울에 멈춰선듯 한데 계절은  눈치없이 빨라 봄여름을 지나 가을 이네요  가을에 연천 호로고루성 과 해바라기가 볼만하다고 친한 동생과 친구 셋이서
155, 8월 15일날 찍은것코로나 땜에 개인 실내수영장에서만아ㅏㅏㅏ 수학여행 서울 1번밖에 못가봤다고ㅠ
156," 8개월째 마스크 اا
내 숨막혀 죽겠다"
157, 내일이 벌써 금욜
158, 금감원 엄포 은행 점포 폐쇄 화성 구리 의정부 스마트 물류단지 코로나 확산세 기업 전락 기재부 공운위 구본황 인천공항 사장해임
159, 한우 안창살
160," 첫줄안녕 
요거요거 괜찮지않나요
쓰고다니기 좀 그럴까요

아 넘 오버인가ㅋㅋ"
161, With 0_j1o__                        좋아요 좋아요반사 좋반 좋아요테러 좋테 일상 데일리 패션
162, 코로나열폭명상휴식마음읽기내려놓기   생각이란 저절로 찾아온다  아무리 애를써도 막을수없다  생각처럼 감정또한 저절로 생겨난다  감정을 알아차리고 경험하고 감정과
163, 울 지안이 쨩귀 딸랑구 이쁘니 허리힘 기르기 유모차 타고 집앞 마실 동네한바퀴 코로나 꺼졍 엄마딸 사룽해 
164, 강동여성인력개발센터 자격증반  9월달에 끝났어야할 여름학기수업이 사회적거리두기로 미뤄지면서 10월되야 종강할듯 합니다  못나오신 쌤도 계시구요 여기도 여성가족부
165, 울산 삼산동 유일 주짓수 전문 체육관   시원한 가을 날씨 아침 저녁으론 쌀쌀하기까지 하니 감기 조심하세요   정직한 승급정직한 체육관  삼산드릴짐  
166, 6 여전히 언제나 변함없이    좋아요반사 좋반 좋반테러 주말 좋아요 likeforfollow likelike likeforlikeback
167, PRIME ASSET 인천 청라 215본부  프라임에셋 인천 청라  이상태 이상태  프라임에셋 인천 청라 꼭 기억하십시오 이미 알고 계시는거쥬  
168, 햇살을 즐기는 편
169, PRIME ASSET 인천 청라 215본부  프라임에셋 인천 청라  이상태 이상태  프라임에셋 인천 청라 꼭 기억하십시오 이미 알고 계시는거쥬  
170," D431 예나s 일상

예나야 마시썽 

프라임에셋인천 프라임에셋청라 프라임에셋부천 215본부"
171, PRIME ASSET 인천 청라 215본부  프라임에셋 인천 청라  이상태 이상태  프라임에셋 인천 청라 꼭 기억하십시오 이미 알고 계시는거쥬  
172, httpsmtvnavercomv15797276  모두의 강연 가치들어요  그래여기까지 잘왔어라는 말의 감동  자존심의 꽃이 떨어지지 않으면 인격의
173," 사랑하면함께하고싶잖아요 

내가그래

미키마우스
레고"
174," 행복해 
오늘도감사히"
175," 컬러링 완성

아직도 정신연령이 이정도수준 

스누피액자만들기"
